acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,artist,song,tempo,time_signature,valence,lyrics,duration_sec,release_year,lexical_richness,WPM,positive,negative,neutral,sentiment,isBillboard
0.0275,0.516,0.595,0.0,5.0,0.109,-4.63,1.0,76.0,0.0313,harry styles,sign of the times,119.97200000000001,4.0,0.222,"just stop your crying, it's a sign of the times
welcome to the final show
hope you're wearing your best clothes
you can't bribe the door on your way to the sky
you look pretty good down here
but you ain't really good
we never learn, we been here before
why are we always stuck and running from
the bullets? the bullets?
we never learn, we been here before
why are we always stuck and running from
the bullets? the bullets?
just stop your crying, it's a sign of the times
we gotta get away from here
we gotta get away from here
just stop your crying, it'll be alright
they told me that the end is near
we gotta get away from here
just stop your crying, have the time of your life
breaking through the atmosphere
and things are pretty good from here
remember everything will be alright
we can meet again somewhere
somewhere far away from here
we never learn, we been here before
why are we always stuck and running from
the bullets? the bullets?
we never learn, we been here before
why are we always stuck and running from
the bullets? the bullets?
just stop your crying, it's a sign of the times
we gotta get away from here
we gotta get away from here
stop your crying, baby, it'll be alright
they told me that the end is near
we gotta get away from here
we never learn, we been here before
why are we always stuck and running from
the bullets? the bullets?
we never learn, we been here before
why are we always stuck and running from
the bullets? the bullets?
we don't talk enough, we should open up
before it's all too much
will we ever learn? we've been here before
it's just what we know
stop your crying, baby, it's a sign of the times
we gotta get away, we got to get away
we got to get away, we got to get away
we got to get away
we got to, we got to, away
we got to, we got to, away
we got to, we got to, away",340.707,2017,23.7012987012987,54.240153563032166,5.660377358490567,13.20754716981132,81.13207547169812,-7.547169811320754,1
0.0189,0.596,0.838,1.5399999999999998e-05,5.0,0.10800000000000001,-6.52,0.0,67.0,0.0704,adele,water under the bridge,94.98200000000001,4.0,0.47200000000000003,"if you're not the one for me
then how come i can bring you to your knees?
if you're not the one for me
why do i hate the idea of being free?
and if i'm not the one for you
you've gotta stop holding me the way you do
oh honey, if i’m not the one for you
why have we been through what we have been through?
it's so cold out here in your wilderness
i want you to be my keeper
but not if you are so reckless
if you're gonna let me down, let me down gently
don't pretend that you don't want me
our love ain't water under the bridge
if you're gonna let me down, let me down gently
don't pretend that you don't want me
our love ain't water under the bridge
say that our love ain't water under the bridge
what are you waiting for?
you never seem to make it through the door
and who are you hiding from?
it ain't no life to live like you're on the run
have i ever asked for much?
the only thing that i want is your love
if you're gonna let me down, let me down gently
don't pretend that you don't want me
our love ain't water under the bridge
if you're gonna let me down, let me down gently
don't pretend that you don't want me
our love ain't water under the bridge
say that our love ain't water under the bridge
it's so cold in your wilderness
i want you to be my keeper
but not if you are so reckless
if you're gonna let me down, let me down gently
don't pretend that you don't want me
our love ain't water under the bridge
if you're gonna let me down, let me down gently
don't pretend that you don't want me
our love ain't water under the bridge
say it ain't so, say it ain't so
say it ain't so, say it ain't so
say that our love ain't water under the bridge 
say it ain't so, say it ain't so
say it ain't so, say it ain't so
say it ain't so, say it ain't so
say that our love ain't water under the bridge 
say it ain't so, say it ain't so
say that our love ain't water under the bridge",240.427,2016,19.25287356321839,86.84548740366098,26.53061224489796,4.081632653061225,69.38775510204081,22.448979591836736,1
0.0767,0.573,0.7809999999999999,2.64e-05,8.0,0.0813,-6.406000000000001,1.0,79.0,0.0555,miley cyrus,malibu,139.934,4.0,0.34299999999999997,"i never came to the beach or stood by the ocean
i never sat by the shore under the sun with my feet in the sand
but you brought me here, and i'm happy that you did
'cause now i'm as free, as birds catchin' the wind
i always thought i would sink, so i never swam
i never went boatin', don't get how they are floatin'
and sometimes i get so scared of what i can't understand
but here i am, next to you
the sky's more blue in malibu
next to you in malibu
next to you
we watched the sun go down as we were walkin'
i'd spent the rest of my life just standing here talkin'
you would explain the current, as i just smile
hoping that you'll stay the same and nothing will change
and it'll be us, just for a while
do they even exist?
that's when i make a wish, to swim away with the fish
cause it's supposed to be this hot all summer long
i never would've believed you if three years ago you told me
i'd be here writing this song
but here i am, next to you
the sky's so blue in malibu
next to you in malibu
next to you
next to you
the sky's so blue in malibu
next to you
we are just like the waves that flow back and forth
sometimes i feel like i'm drowning
and you're there to save me
and i wanna thank you with all of my heart
it's a brand new start
a dream come true in malibu",231.907,2017,42.97872340425532,60.80023457679155,8.823529411764707,2.941176470588235,88.23529411764706,5.882352941176471,1
0.675,0.6779999999999999,0.35700000000000004,0.00569,0.0,0.124,-14.712,0.0,63.0,0.128,marian hill,down,113.301,5.0,0.0661,"didn't even really wanna go
but if you get me out, you get a show
there's so many bodies on the floor
so baby we should go and add some more
are you down, d-d-down, d-d-down, d-d-down, down, down?
down, d-d-down, d-d-down, d-d-down, down, down?
everywhere i look are peoples' hands
thrown up in the air to help them dance
come on, baby, catch me if you can
i know you don't have any other plans
are you down, d-d-down, d-d-down, d-d-down, down, down?
down, d-d-down, d-d-down, d-d-down, down, down?
are you... down, down, d-down, down?
down, down, d-d-down, down, d-down, down?
are you down, are you down, are you d-d-down?
down, down, d-d-down, down, d-down, down?
are you down, are you down, are you d-d-d-d-down, are you down, are you down, are you d-d-down, are you?
down, down, d-d-down, down, d-down, down?
down, down, down, d-d-d-down?
you know we could put them all to shame
now isn't the time to play it safe
isn't this the reason why you came?
so, baby, don't you let it go to waste
are you down, d-d-down, d-d-down, d-d-down, down, down?
down, d-d-down, d-d-down, d-d-down, down, down?
every single thing is feeling right
started as a quiet friday night
i don't really think that we should fight this
what if we don't stop until it's light?
are you down, d-d-down, d-d-down, d-d-down, down, down?
are you down, d-d-down, d-d-down, d-d-down, down, down?
are you... down, down, d-down, down?
down, down, d-d-down, down, d-down, down?
down, down, d-d-down, down, d-down, down?
down, down, d-d-down, down, d-down, down?
are you down, are you down, are you d-d-d-d-down, are you down, are you down, are you d-d-down, are you?
down, down, d-d-down, down, d-down, down?
down, down, down, d-d-d-down?
are you, are you, are you d-d-down, down?
are you, are you... down...are you?
down, down, d-d-down, down, d-down, down?
down, down, d-d-down, down, d-down, down?
down, down, d-d-down, down, d-down, down?
down, down, d-d-down, down, d-down, down?
are you down, are you down, are you d-d-d-d-down, are you down, are you down, are you d-d-down, are you?
down, down, d-d-down, down, d-down, down?
down, down, down, d-d-d-down?
are you down, are you down, are you d-d-d-d-down, are you down, are you down, are you d-d-down, are you?
down, down, d-d-down, down, d-down, down?",197.773,2016,20.058997050147493,102.84518109145333,2.0408163265306123,0.0,97.95918367346938,2.0408163265306123,1
0.0572,0.7390000000000001,0.619,0.0,10.0,0.105,-6.669,1.0,68.0,0.162,cheat codes,no promises,112.961,4.0,0.58,"cutting me up like a knife
and i feel it, deep in my bones
kicking a habit i love even harder
you oughta know
i just wanna dive in the water, with you
baby, we can't see the bottom
it's so easy to fall for each other
i'm just hoping we catch one another
oh na na, just be careful, na na
love ain't simple, na na
promise me no promises
oh na na, just be careful, na na
love ain't simple, na na
promise me no promises
baby, i think about you
and i feel it, deep in my heart
maybe we just ain't meant to be something
maybe we are, ooh?
i just wanna dive in the water, with you
baby, we can't see the bottom
it's so easy to fall for each other
i'm just hoping we catch one another
oh na na, just be careful, na na
love ain't simple, na na
promise me no promises
oh na na, just be careful, na na
love ain't simple, na na
promise me no promises, oh
i just wanna dive in the water
oh baby, we can't see the bottom
i just want to dive in with you
i just want to lie here with you, oh
oh na na, just be careful, na na
love ain't simple, na na
promise me no promises 
oh na na, just be careful, na na
love ain't simple, na na
promise me no promises, no
promise me no promises
don't you promise me nothing
promise me, me, me, me
just be careful
promise me no promises",222.787,2017,28.125,60.32667974343207,16.27906976744186,0.0,83.72093023255815,16.27906976744186,1
0.106,0.444,0.8190000000000001,0.0,10.0,0.107,-4.078,0.0,83.0,0.341,shawn mendes,treat you better,82.695,4.0,0.747,"i won't lie to you
i know he's just not right for you
and you can tell me if i'm off
but i see it on your face
when you say that he's the one that you want
and you're spending all your time
in this wrong situation
and anytime you want it to stop
i know i can treat you better than he can
and any girl like you deserves a gentleman
tell me why are we wasting time
on all your wasted crying
when you should be with me instead
i know i can treat you better
better than he can
i'll stop time for you
the second you say you'd like me to
i just wanna give you the loving that you're missing
baby, just to wake up with you
would be everything i need and this could be so different
tell me what you want to do
'cause i know i can treat you better than he can
and any girl like you deserves a gentleman
tell me why are we wasting time
on all your wasted crying
when you should be with me instead
i know i can treat you better
better than he can
better than he can
give me a sign
take my hand, we'll be fine
promise i won't let you down
just know that you don't
have to do this alone
promise i'll never let you down
'cause i know i can treat you better than he can
and any girl like you deserves a gentleman
tell me why are we wasting time
on all your wasted crying
when you should be with me instead
i know i can treat you better
better than he can
better than he can
better than he can",187.973,2017,26.400000000000002,79.79869449335808,15.909090909090908,6.8181818181818175,77.27272727272727,9.09090909090909,1
0.0232,0.89,0.633,0.000343,11.0,0.0993,-5.475,1.0,76.0,0.168,gucci mane,i get the bag,139.94799999999998,4.0,0.425,", southside & future]
southside
hah, it's gucci
it's drop top, wizop, ooh
if young metro don't trust you 
i'm gon' shoot ya 
you get the bag and fumble it
i get the bag and flip it and tumble it 
straight out the lot, 300 cash 
and the car came with a blunt in it 
lil mama a thot, and she got ass 
then she gon' fuck up a bag 
pull up to the spot, livin' too fast 
droppin' the dope in the stash 
in italy, got two foreign hoes, they dm me 
drop the top when it's cold 
but you feel the heat 
be real with me
keep it 100, just be real with me 
eat it up like it's a feast 
they say the dope on fleek 
percocet pill on me 
ice on my neck, baby, chill with me 
them niggas that post in the back don't say nothin'
them niggas will kill for me
back ends i count in my sleep, on fleek
100k spent on a patek phillippe 
bitch, i'm a dog, eat my treat 
hop out the frog and leap 
i put them bricks in the fender
my bitch, she walk around like she kris jenner 
i used to break in and enter
then takeoff runnin' like the game of temple 
it's simple, i play with her mental
momma said she saw me on jimmy kimmel 
count it up, 'cause i'm a money symbol
walkin' with the racks, i'm lookin' crippled 
fuck on that bitch then i tip her 
a nickel for me to take pictures 
not from l.a. but i clip her 
double my cup, pour a triple 
fox on my body, no vivica 
i'm not your average or typical 
look at my wrist, and it's critical 
hold it up, droppin' the temperature 
i get that bag on the regular 
i got a bag on my cellular 
backin' up, baggin' up vegetables 
bag of them cookies, it's medical 
cocaine, codeine, etcetera 
cocaine and lean, it's federal 
i take off, landin' on nebula
as of now 20 m's on my schedule 
you get the bag and fumble it
i get the bag and flip it and tumble it 
straight out the lot, 300 cash 
and the car came with a blunt in it 
lil mama a thot, and she got ass 
and she gon' fuck up her back 
pull up to the spot, livin' too fast 
droppin' the dope in the stash 
in italy, got two foreign hoes, they dm me 
drop the top when it's cold 
but you feel the heat 
be real with me
keep it 100, just be real with me 
eat it up like it's a feast 
they say the dope on fleek 
i know that you niggas gettin' sick of me 
these chains on my neck cost a mil' a piece 
i don't even like to freestyle for free
i put in the key and i ride the beat
i won't even come out the house for free
i pay a nigga to drive for me 
jay-z couldn't even co-sign for me
i do what i want, 'cause i'm signed to me 
i get the, i get the, i get the bag
they get the bag, have to cut it in half 
stop the comparin', y'all makin' me laugh
need the rehab, i'm addicted to cash
convertible wop, convertible top
my dope got a vertical, look at it hop
skrrt, skrrt, skrrt, and it jump out the pot 
came out of jail and went straight to the top
take it easy, baby, middle of summer, i'm freezin', baby 
don't leave me, baby
just drop to your knees and please me, baby 
i'm fascinated, two bitches so fine that i masturbated 
congratulations, she brain me so good that i graduated 
they had to hate it
i don't fuck with them niggas, they plastic, baby 
a trapper, baby, i rap but i own all my masters, baby
it's tragic, baby, i pull up and fuck up the traffic, baby 
a savage, baby
i'm killin' these niggas, closed casket, baby 
you get the bag and fumble it
i get the bag and flip it and tumble it 
straight out the lot, 300 cash 
and the car came with a blunt in it 
lil mama a thot, and she got ass 
and she gon' fuck up her back 
pull up to the spot, livin' too fast 
droppin' the dope in the stash 
in italy, got two foreign hoes, they dm me 
drop the top when it's cold 
but you feel the heat 
be real with me
keep it 100, just be real with me 
eat it up like it's a feast 
they say the dope on fleek ",233.087,2017,34.57446808510639,193.57578929755843,1.8181818181818181,10.0,88.18181818181819,-8.181818181818182,1
0.0251,0.5539999999999999,0.743,0.0,9.0,0.359,-6.016,1.0,74.0,0.0287,dustin lynch,small town boy,72.997,4.0,0.6729999999999999,"i'm a dirt road in the headlights
i'm a mama's boy, i'm a fist fight
kinda county line, kinda cold beer
little hat down, little john deere
i kinda give a damn
i kinda don't care
you see that girl standing right there
she loves a small town boy like me
she's my ride or die baby
she's my cool, she's my crazy
she's my laid back in the front seat
she's my with me to the end girl
i'm turning it up to ten girl
she can have anybody that she wants
or be anywhere she wants to be
she loves a small town boy like me
she likes my t-shirt
she likes my old boots
likes to slow dance to some old school
she'll take a full moon over those city nights
and i ain't scared to get all up in them bright lights
yeah, i can smooth it out
i can stick it up
i guess that's why she can't get enough of
a small town boy like me
she's my ride or die baby
she's my cool, she's my crazy
she's my laid back in the front seat
she's my with me to the end girl
i'm turning it up to ten girl
she can have anybody that she wants
or be anywhere she wants to be
she loves a small town boy like me
she loves a small town boy like me, yeah
yeah, i'm her sure thing
i'm her go to
i'm her rock solid
she ain't gon' ever lose a-
small town boy like me
i'm her ride or die baby
i'm her cool, i'm her crazy
i'm her laid back in the front seat
i'm so with you till the end girl
let's turn it up to ten girl
she can have anybody that she wants
or be anywhere she wants to be
she loves a small town boy like me
she's my ride or die baby
she's my cool, she's my crazy
she's my laid back in the front seat
she's my with me to the end girl
i'll turn it up to ten girl
she can have anybody that she wants
or be anywhere she wants to be
she loves a small town boy like me
she loves a small town boy like me
yeah, she loves a small town boy like me",205.733,2017,29.970326409495552,98.28272566870653,17.543859649122805,7.017543859649122,75.43859649122807,10.526315789473681,1
0.128,0.758,0.6459999999999999,0.0,7.0,0.0778,-4.7010000000000005,1.0,67.0,0.11199999999999999,yfn lucci,everyday we lit,155.955,4.0,0.589,"i came up from nothing, nigga, you can't tell me shit, yeah
did it on my own, check out my neck, check out my wrist, yeah
i swear i ain't never expected it to be like this
now a nigga gettin' rich i swear everyday we lit
everyday we lit, yeah, you can't tell me shit, yeah
'member i was broke, yeah, now i'm gettin' rich, yeah
yeah, when yo' diamonds colder than a bitch, then you know you lit
when you quick to take a nigga bitch, then you know you lit
everyday we lit, yeah, everyday we lit, yeah
everyday we lit, yeah, everyday we lit, yeah
everyday we lit, everyday we lit 
everyday we lit, yeah, everyday we lit
can't wait to get that vacheron, put that on my arm
just counted a 50 with my mom, the boy a don
all my cars came foreign, my chain glowin'
i ain't goin', man, look where we came from
uh, all yo' bangers got my name on it, yeah, yeah
she want me to put my name on it
i got the hottest 16, one of the best you've ever seen
but she like it when i sing on it
i came up from nothing, nigga, you can't tell me shit, yeah
did it on my own, check out my neck, check out my wrist, yeah
i swear i ain't never expected it to be like this
now a nigga gettin' rich i swear everyday we lit
everyday we lit, yeah, you can't tell me shit, yeah
'member i was broke, yeah, now i'm gettin' rich, yeah
yeah, when yo' diamonds colder than a bitch, then you know you lit
when you quick to take a nigga bitch, then you know you lit
everyday we lit, yeah, everyday we lit, yeah
everyday we lit, yeah, everyday we lit, yeah
everyday we lit, everyday we lit 
everyday we lit, yeah, everyday we lit
can't wait to get that new drop, put that on my block, yeah
i just copped a new beam, put that on my glock, yeah
i done stepped my game up, got my change up
i swear on my niggas i won't never change up
rollie all on my wrist, yeah, rollie all on my bitch, yeah
i ain't goin' back broke, never, now a nigga gettin' rich
i did it all on my own and nobody gave me a loan
now my diamonds on froze, now i'm fuckin' niggas' hoes
i came up from nothing, nigga, you can't tell me shit, yeah
did it on my own, check out my neck, check out my wrist, yeah
i swear i ain't never expected it to be like this
now a nigga gettin' rich i swear everyday we lit
everyday we lit, yeah, you can't tell me shit, yeah
'member i was broke, yeah, now i'm gettin' rich, yeah
yeah, when yo' diamonds colder than a bitch, then you know you lit
when you quick to take a nigga bitch, then you know you lit
everyday we lit, yeah, everyday we lit, yeah
everyday we lit, yeah, everyday we lit, yeah
everyday we lit, everyday we lit 
everyday we lit, yeah, everyday we lit
yeah-yea-yea yeah
ay say everyday we lit
you can't tell me shit
yeah
everyday we lit uh
everyday we lit
everyday we lit uh",197.171,2017,21.73913043478261,153.97801907988497,35.59322033898305,5.084745762711865,59.32203389830508,30.508474576271187,1
0.184,0.765,0.523,3.5600000000000005e-05,2.0,0.132,-4.333,1.0,84.0,0.03,camila cabello,havana,104.988,4.0,0.39399999999999996,"hey
havana, ooh na-na 
half of my heart is in havana, ooh na-na 
he took me back to east atlanta, na-na-na, ah
oh, but my heart is in havana 
there's somethin' 'bout his manners 
havana, ooh na-na 
he didn't walk up with that ""how you doin'?"" 
when he came in the room
he said there's a lot of girls i can do with 
but i can't without you
i knew him forever in a minute 
that summer night in june
and papa says he got malo in him 
he got me feelin' like...
ooh, ooh-ooh-ooh-ooh-ooh-ooh-ooh 
i knew it when i met him , i loved him when i left him
got me feelin' like, ooh, ooh-ooh-ooh-ooh-ooh-ooh-ooh
and then i had to tell him, i had to go
oh na-na-na-na-na 
havana, ooh na-na 
half of my heart is in havana, ooh na-na 
he took me back to east atlanta, na-na-na 
oh, but my heart is in havana 
my heart is in havana 
havana, ooh na-na
jeffery, just graduated, fresh on campus, mmm
fresh out east atlanta with no manners, damn 
bump on her bumper like a traffic jam
hey, i was quick to pay that girl like uncle sam 
back it on me
shawty cravin' on me, get to eatin' on me 
she waited on me 
shawty cakin' on me, got the bacon on me 
this is history in the makin', on me 
point blank, close range, that b
if it cost a million, that's me 
i was gettin' mula, baby
havana, ooh na-na 
half of my heart is in havana, ooh na-na 
he took me back  to east atlanta, na-na-na 
oh, but my heart is in havana 
my heart is in havana 
havana, ooh na-na
ooh na-na, oh, na-na-na 
take me back, back, back like...
ooh na-na, oh, na-na-na 
take me back, back, back like...
ooh na-na, oh, na-na-na 
take me back, back, back like...
ooh na-na, oh, na-na-na 
take me back, back, back
hey, hey...
ooh, ooh-ooh-ooh-ooh-ooh-ooh-ooh 
ooh, ooh-ooh-ooh-ooh-ooh-ooh-ooh 
take me back to my havana...
havana, ooh na-na 
half of my heart is in havana, ooh na-na 
he took me back to east atlanta,  na-na-na
oh, but my heart is in havana
my heart is in havana 
havana, ooh na-na
uh huh
oh, na-na-na 
oh, na-na-na
oh, na-na-na 
oh, na-na-na
havana, ooh na-na",217.307,2018,33.5195530726257,98.8463326077853,1.4705882352941175,0.0,98.52941176470588,1.4705882352941175,1
0.0788,0.799,0.597,5.66e-06,5.0,0.1,-5.131,0.0,73.0,0.0611,maroon 5,what lovers do,110.001,4.0,0.419,"say say say, hey hey now baby
oh mama, don't play now baby
say say say, hey hey now baby
said let's get one thing straight now baby
tell me, tell me if you love me or not, love me or not, love me or not?
i'll bet the house on you, am i lucky or not, lucky or not, lucky or not?
you gotta tell me if you love me or not, love me or not, love me or not?
been wishin' for you, am i lucky or not, lucky or not, lucky or not?
ooooh, oooh
been wishin' for you
ooh, ooh
tryna' do what lovers do 
ooooh, oooh
been wishin' for you
ooh, ooh
tryna' do what lovers do 
say say say, hey hey now baby
you gonna make me hit you with that lay down, baby 
 say say say, hey hey now baby
you know what i need, out the gate now baby 
tell me, tell me if you love me or not, love me or not, love me or not?
i'll bet the house on you, am i lucky or not, lucky or not, lucky or not?
you gotta tell me if you love me or not, love me or not, love me or not?
been wishin' for you am i lucky or not, lucky or not, lucky or not?
ooooh, oooh
been wishin' for you
ooh, ooh
tryna' do what lovers do 
ooooh, oooh
been wishin' for you 
ooh, ooh
tryna' do what lovers do 
 what lovers do 
what lovers do 
what lovers do 
aren't we too grown for games?
aren't we too grown to play around?
young enough to chase
but old enough to know better
are we too grown for changin'?
are we too grown to mess around?
ooh and i can't wait forever baby
both of us should know better
ooooh, oooh
been wishin' for you
ooh, ooh
tryna' do what lovers do 
ooooh, oooh
been wishin' for you
ooh, ooh
tryna' do what lovers do 
ooooh, oooh
been wishin' for you 
ooh, ooh 
tryna' do what lovers do 
ooooh, oooh
been wishin' for you 
ooh, ooh
tryna' do what lovers do 
ooooh, oooh
been wishin' for you 
ooh, ooh
tryna' do what lovers do ",199.849,2018,21.02102102102102,99.97548148852384,31.746031746031743,0.0,68.25396825396825,31.746031746031743,1
0.00419,0.742,0.599,1.0199999999999999e-05,8.0,0.126,-6.256,1.0,77.0,0.0465,blackbear,do re mi,110.977,3.0,0.154,"do, re, mi, fa, so
yeah, yeah, yeah, oh
do, re, mi, fa, so
yeah, yeah, yeah
yeah, if i could go back to that day we met
i probably would just stay in bed
you run your mouth all over town
and this one goes out to the sound
of breaking glass on my range rover
pay me back or bitch, it's over
all the presents i would send
fuck my friends behind my shoulder
next time i'ma stay asleep 
i pray the lord my soul to keep, oh 
and you got me thinking lately
bitch, you crazy
and nothing's ever good enough
i wrote a little song for ya
it go like
do, re, mi, fa, so fuckin' done with you, girl
so fuckin' done with all the games you play
i ain't no tic-tac-toe
send the x and o's on another note
i'm do, re, mi, fa, so fuckin' done with you, girl
so send the x and o's on another note, i'm ghost
if i could go back to the day we met
i probably would've stayed in bed
you wake up every day
and make me feel like i'm incompetent
designer shoes and xanax tabs
compliments your make-up bag
you never had to buy yourself a drink
'cause everybody want to tap that ass sometime
and you got me thinking lately
bitch, you crazy
and nothing's ever good enough
i wrote a little song for ya
it go like
do, re, mi, fa, so fuckin' done with you, girl
so fuckin' done with all the games you play
i ain't no tic-tac-toe
send the x and o's on another note
i'm do, re, mi, fa, so fuckin' done with you, girl
so send the x and o's on another note, i'm ghost
i wrote a little song for you, it go like
do, re, mi, fa, so fuckin' done with you, girl
so fuckin' done with all the games you play
i ain't no tic-tac-toe
send the x and o's on another note
i'm do, re, mi, fa, so fuckin' done with you, girl
so send the x and o's on another note, i'm ghost
do, re, mi, fa, so
so send the x and o's on another note, i'm ghost",212.027,2017,31.28834355828221,92.25240181674975,3.7735849056603774,5.660377358490567,90.56603773584906,-1.8867924528301891,1
0.259,0.763,0.726,0.0,1.0,0.0976,-6.405,1.0,78.0,0.282,xxxtentacion,look at me!,139.059,4.0,0.349,"ayy, i'm like, ""bitch, who is your mans?"" 
can't keep my dick in my pants 
my bitch don't love me no mo' 
she kick me out, i'm like, ""vro""
damn, son, where'd you find this?
yah, ayy
yah, ayy, yah
ayy, haha, yah, yah, yah
ayy
ayy, ayy, ayy
i'm like, ""bitch, who is your mans?"" 
can't keep my dick in my pants 
my bitch don't love me no mo' 
she kick me out, i'm like, ""vro"" 
that bitch don't wanna be friends 
i gave her dick, she amen 
she put her tongue on my dick 
look at my wrist, about ten 
just got a pound of the boof 
brought that shit straight to the booth 
tommy my hilfiger voots 
she said, ""wan' fuck?"" bitch, i do 
you put a gun on my mans 
i put a hole in your parents 
i just got lean on my ksubis 
i got a uzi, no uzi, yah
fuck on me, look at me, ayy
fuck on me, yah, look at me, ayy
look at me, look at me, yah
fuck on me, yah, ayy
look at me, yah, fuck on me
look at me, fuck on me, yah
look at me, fuck on me
yah, ayy
tell these fuck niggas, voot me up, pipe up
ayy, shouts out bans and them, ayy
i took a white bitch to starbucks
that little bitch got her throat fucked
i like to rock out like i'm misfit
my emo bitch like her wrist slit
curly hair bitch like i'm corbin
got like three bitches, i'm mormon
skeet on your main bitch's forehead
don't want your pussy, just want head
look at me, fuck on me
look at me, fuck on me
look at me, fuck on me
look at me, yah, ayy!
look at me, fuck on me
look at me, fuck on me
look at me, fuck on me
look at me, yah!",126.346,2017,38.111888111888106,135.81751697718963,1.9230769230769231,40.38461538461539,57.692307692307686,-38.46153846153847,1
0.0304,0.6809999999999999,0.845,0.0,11.0,0.19699999999999998,-5.147,0.0,65.0,0.0525,keith urban,the fighter,132.023,4.0,0.7609999999999999,"i know he hurt you
made you scared of love, too scared to love
he didn't deserve you
'cause your precious heart is a precious heart
he didn't know what he had and i thank god, oh, oh, oh
and it's gonna take just a little time
but you're gonna see that i was born to love you
what if i fall?
i won't let you fall
what if i cry?
i'll never make you cry
and if i get scared?
i'll hold you tighter
when they're tryna get to you, baby, i'll be the fighter
what if i fall?
i won't let you fall
what if i cry?
i promise i'll never make you cry
and if i get scared?
i'll hold you tighter
when they're tryna get to you, baby, i'll be the fighter
look in the mirror
you're beautiful, so beautiful
i'm here to remind you
you're my only one, let me be the one
to heal all the pain that he put you through
it's a love like you never knew
just let me show you
what if i fall?
i won't let you fall
what if i cry?
i'll never make you cry
and if i get scared?
i'll hold you tighter
when they're tryna get to you, baby, i'll be the fighter
what if i fall?
i won't let you fall
what if i cry?
i promise, i'll never make you cry
and if i get scared?
i'll hold you tighter
when they're tryna get to you, baby, i'll be the fighter
i wanna believe that you got me, baby
i swear i do from now until the next life
i wanna love, wanna give you all my heart
what if i fall?
i won't let you fall
what if i cry?
i'll never make you cry
and if i get scared?
i'll hold you tighter
when they're tryna get to you, baby, i'll be the fighter
what if i fall?
i won't let you fall
what if i cry?
i promise i'll never make you cry
and if i get scared?
i'll hold you tighter
when they're tryna get to you, baby, i'll be the fighter
what if i fall?
what if i cry?
and if i get scared?
i'll hold you tighter
when they're tryna get to you, baby, i'll be the fighter",184.04,2016,22.5609756097561,106.93327537491851,15.625,3.125,81.25,12.5,1
0.0332,0.754,0.449,8.290000000000001e-05,7.0,0.552,-9.211,1.0,86.0,0.109,drake,god's plan,77.169,4.0,0.35700000000000004,"and they wishin' and wishin' and wishin' and wishin'
they wishin' on me, yuh
i been movin' calm, don't start no trouble with me
tryna keep it peaceful is a struggle for me
don't pull up at 6 am to cuddle with me
you know how i like it when you lovin' on me
i don't wanna die for them to miss me
yes, i see the things that they wishin' on me
hope i got some brothers that outlive me
they gon' tell the story, shit was different with me
god's plan, god's plan
i hold back, sometimes i won't, yuh
i feel good, sometimes i don't, ayy, don't
i finessed down weston road, ayy, 'nessed
might go down a g.o.d., yeah, wait
i go hard on southside g, yuh, wait
i make sure that north-side eat
and still, bad things
it's a lot of bad things
that they wishin' and wishin' and wishin' and wishin'
they wishin' on me
bad things
it's a lot of bad things
that they wishin' and wishin' and wishin' and wishin'
they wishin' on me
yuh, ayy, ayy
she say, ""do you love me?"" i tell her, ""only partly
i only love my bed and my mama, i'm sorry""
fifty dub, i even got it tatted on me
81, they'll bring the crashers to the party
and you know me
turn the o2 into the o3, dog
without 40, oli, there'd be no me
'magine if i never met the broskies
god's plan, god's plan
i can't do this on my own, ayy, no, ayy
someone watchin' this shit close, yep, close
i've been me since scarlett road, ayy, road, ayy
might go down as g.o.d., yeah, wait
i go hard on southside g, ayy, wait
i make sure that north-side eat, yuh
and still, bad things
it's a lot of bad things
that they wishin' and wishin' and wishin' and wishin'
they wishin' on me, yeah, yeah
bad things
it's a lot of bad things
that they wishin' and wishin' and wishin' and wishin'
they wishin' on me, yeah",198.973,2018,41.47157190635451,90.16298693792625,8.16326530612245,18.367346938775512,73.46938775510205,-10.204081632653063,1
0.163,0.599,0.44799999999999995,0.0,8.0,0.106,-6.312,1.0,87.0,0.0232,ed sheeran,perfect,95.05,3.0,0.168,"i found a love for me
oh darling, just dive right in and follow my lead
well, i found a girl, beautiful and sweet
oh, i never knew you were the someone waiting for me
'cause we were just kids when we fell in love
not knowing what it was
i will not give you up this time
but darling, just kiss me slow, your heart is all i own
and in your eyes, you're holding mine
baby, i'm dancing in the dark with you between my arms
barefoot on the grass, listening to our favourite song
when you said you looked a mess, i whispered underneath my breath
but you heard it, darling, you look perfect tonight
well i found a woman, stronger than anyone i know
she shares my dreams, i hope that someday i'll share her home
i found a love, to carry more than just my secrets
to carry love, to carry children of our own
we are still kids, but we're so in love
fighting against all odds
i know we'll be alright this time
darling, just hold my hand
be my girl, i'll be your man
i see my future in your eyes
baby, i'm dancing in the dark, with you between my arms
barefoot on the grass, listening to our favorite song
when i saw you in that dress, looking so beautiful
i don't deserve this, darling, you look perfect tonight
baby, i'm dancing in the dark, with you between my arms
barefoot on the grass, listening to our favorite song
i have faith in what i see
now i know i have met an angel in person
and she looks perfect
i don't deserve this
you look perfect tonight",263.4,2017,40.15748031496063,57.85876993166288,47.05882352941176,0.0,52.94117647058824,47.05882352941176,1
